name,slug,publisher,alignment,gender,race,intelligence,strength,speed,durability,power,combat
Harley Quinn,309-harley-quinn,DC Comics,bad,Female,Human,88,12,33,65,55,80
Havok,311-havok,Marvel Comics,good,Male,Mutant,63,10,25,60,71,45
Hawk,312-hawk,DC Comics,good,Male,,38,38,35,95,43,42
Hawkeye II,314-hawkeye-ii,Marvel Comics,good,Female,Human,50,6,8,10,24,50
Hawkgirl,315-hawkgirl,DC Comics,good,Female,,50,28,53,99,96,72
Heat Wave,320-heat-wave,DC Comics,bad,Male,Human,38,10,17,45,27,30
Hela,321-hela,Marvel Comics,bad,Female,Asgardian,63,100,46,100,100,45
Hellcat,323-hellcat,Marvel Comics,good,Female,Human,63,11,33,45,46,70
Hercules,325-hercules,Marvel Comics,good,Male,Demi-God,63,100,46,85,89,100
Hope Summers,330-hope-summers,Marvel Comics,good,Female,,63,10,12,32,93,75
Hulk,332-hulk,Marvel Comics,good,Male,Human / Radiation,88,100,63,100,98,85
Human Torch,333-human-torch,Marvel Comics,good,Male,Human / Radiation,63,11,63,70,87,42
Husk,335-husk,Marvel Comics,good,Female,Mutant,63,63,35,78,48,64
Hybrid,336-hybrid,Marvel Comics,good,Male,Symbiote,63,63,58,75,100,80
Hydro-Man,337-hydro-man,Marvel Comics,bad,Male,,38,13,25,80,66,50
Hyperion,338-hyperion,Marvel Comics,good,Male,Eternal,88,100,100,95,87,80
Iceman,339-iceman,Marvel Comics,good,Male,Mutant,63,32,53,100,100,64
Indigo,342-indigo,DC Comics,neutral,Female,Alien,75,63,50,50,100,50
Ink,343-ink,Marvel Comics,good,Male,Mutant,38,28,17,40,73,50
Invisible Woman,344-invisible-woman,Marvel Comics,good,Female,Human / Radiation,88,10,27,85,93,56
Iron Fist,345-iron-fist,Marvel Comics,good,Male,Human,75,55,33,50,95,100
Iron Man,346-iron-man,Marvel Comics,good,Male,Human,100,85,58,85,100,64
Iron Monger,347-iron-monger,Marvel Comics,bad,Male,,88,63,25,90,57,56
Isis,348-isis,DC Comics,good,Female,,75,48,75,46,50,56
Jack of Hearts,350-jack-of-hearts,Marvel Comics,good,Male,Human,63,55,100,30,77,30
Jennifer Kale,358-jennifer-kale,Marvel Comics,good,Female,,75,10,35,42,74,72
Jessica Cruz,360-jessica-cruz,DC Comics,good,Female,Human,56,90,46,50,100,55
John Constantine,367-john-constantine,DC Comics,good,Male,Human,63,10,8,40,54,65
John Wraith,369-john-wraith,Marvel Comics,good,Male,,75,12,35,28,87,80
Joker,370-joker,DC Comics,bad,Male,Human,100,10,12,60,43,70
Jolt,371-jolt,Marvel Comics,good,Female,,63,12,27,32,31,42
Jubilee,372-jubilee,Marvel Comics,good,Female,Mutant,56,8,22,20,66,90
Juggernaut,374-juggernaut,Marvel Comics,neutral,Male,Human,44,100,42,100,85,70
Junkpile,375-junkpile,Marvel Comics,bad,Male,Mutant,50,38,17,90,81,30
Justice,376-justice,Marvel Comics,good,Male,Human,50,10,33,70,55,30
Kevin 11,382-kevin-11,DC Comics,good,Male,Human,25,7,12,14,100,40
Kid Flash,384-kid-flash,DC Comics,good,Male,Human,25,4,92,42,20,30
Killer Croc,386-killer-croc,DC Comics,bad,Male,Metahuman,19,53,35,90,53,60
Killer Frost,387-killer-frost,DC Comics,bad,Female,Human,88,10,13,35,59,30
Kilowog,388-kilowog,DC Comics,good,Male,Bolovaxian,81,90,53,42,100,80
King Shark,390-king-shark,DC Comics,bad,Male,Animal,50,88,50,90,86,40
Kingpin,391-kingpin,Marvel Comics,bad,Male,Human,75,18,25,40,13,70
Klaw,392-klaw,Marvel Comics,bad,Male,Human,63,38,33,100,62,60
Kraven II,394-kraven-ii,Marvel Comics,bad,Male,Human,50,34,23,28,43,85
Kraven the Hunter,395-kraven-the-hunter,Marvel Comics,bad,Male,Human,63,32,35,42,25,85
Krypto,396-krypto,DC Comics,good,Male,Kryptonian,9,80,100,90,82,40
Kyle Rayner,397-kyle-rayner,DC Comics,good,Male,Human,69,90,50,60,100,60
Lady Deathstrike,400-lady-deathstrike,Marvel Comics,bad,Female,Cyborg,63,28,42,85,48,90
Leader,401-leader,Marvel Comics,bad,Male,,100,10,12,14,59,42
Leech,402-leech,Marvel Comics,good,Male,,25,5,12,14,62,14
Legion,403-legion,Marvel Comics,good,Male,Mutant,50,100,42,30,100,75
Lex Luthor,405-lex-luthor,DC Comics,bad,Male,Human,100,53,25,65,68,70
Light Lass,406-light-lass,DC Comics,good,Female,,38,10,35,28,67,42
Lightning Lad,407-lightning-lad,DC Comics,good,Male,,38,10,23,28,60,42
Lightning Lord,408-lightning-lord,DC Comics,bad,Male,,44,10,23,42,66,42
Living Brain,409-living-brain,Marvel Comics,bad,-,,75,53,35,56,31,28
Living Tribunal,410-living-tribunal,Marvel Comics,neutral,-,Cosmic Entity,100,100,100,100,100,30
Lizard,412-lizard,Marvel Comics,bad,Male,Human,50,51,27,70,63,56
Lobo,413-lobo,DC Comics,neutral,Male,Czarnian,94,100,54,100,100,85
Loki,414-loki,Marvel Comics,bad,Male,Asgardian,88,63,46,85,100,60
Longshot,415-longshot,Marvel Comics,good,Male,Human,50,10,27,10,71,70
Luna,419-luna,Marvel Comics,good,Female,Human,38,6,83,14,53,14
Mach-IV,421-mach-iv,Marvel Comics,bad,Male,,75,36,60,84,60,56
Machine Man,422-machine-man,Marvel Comics,good,-,,63,32,35,84,51,64
Magneto,423-magneto,Marvel Comics,bad,Male,Mutant,88,80,27,84,91,80
Magog,424-magog,DC Comics,good,Male,,50,48,23,64,66,72
Magus,425-magus,Marvel Comics,bad,Male,,88,100,70,99,100,74
Man-Bat,427-man-bat,DC Comics,neutral,Male,Human,38,18,50,70,33,30
Man-Thing,428-man-thing,Marvel Comics,good,Male,,50,32,8,100,100,40
Man-Wolf,429-man-wolf,Marvel Comics,good,Male,,63,44,35,42,45,70
Mandarin,430-mandarin,Marvel Comics,bad,Male,Human,100,28,23,28,100,95
Mantis,431-mantis,Marvel Comics,good,Female,Human-Kree,63,8,33,80,100,80
Martian Manhunter,432-martian-manhunter,DC Comics,good,Male,Martian,100,95,92,100,100,85
Marvel Girl,433-marvel-girl,Marvel Comics,good,Female,,63,85,47,42,100,80
Match,436-match,DC Comics,bad,Male,,75,95,83,85,100,70
Maverick,438-maverick,Marvel Comics,good,Male,,63,10,12,42,60,85
Maxima,439-maxima,DC Comics,bad,Female,,75,90,35,56,81,75
Medusa,441-medusa,Marvel Comics,good,Female,Inhuman,75,34,35,70,37,56
Mephisto,443-mephisto,Marvel Comics,bad,Male,,88,85,35,95,100,42
Mera,444-mera,DC Comics,good,Female,Atlantean,56,62,79,60,92,80
Metallo,445-metallo,DC Comics,bad,Male,Android,75,53,23,95,86,64
Metron,448-metron,DC Comics,good,Male,,88,10,47,56,100,28
Micro Lad,451-micro-lad,DC Comics,good,Male,,38,28,27,28,44,32
Mimic,452-mimic,Marvel Comics,good,Male,,63,67,47,56,79,42
Miss Martian,455-miss-martian,DC Comics,good,Female,,63,85,58,100,100,45
Mister Fantastic,456-mister-fantastic,Marvel Comics,good,Male,Human / Radiation,100,10,18,70,33,64
Mister Freeze,457-mister-freeze,DC Comics,bad,Male,Human,75,32,12,70,37,28
Mister Knife,458-mister-knife,Marvel Comics,bad,Male,Spartoi,75,10,17,30,13,65
Mister Mxyzptlk,459-mister-mxyzptlk,DC Comics,bad,Male,God / Eternal,100,85,100,100,100,50
Mister Sinister,460-mister-sinister,Marvel Comics,bad,Male,Human / Altered,100,48,46,90,100,50
Mister Zsasz,461-mister-zsasz,DC Comics,bad,Male,Human,88,22,33,28,18,85
Mockingbird,462-mockingbird,Marvel Comics,good,Female,Human,75,31,38,20,48,95
MODOK,463-modok,Marvel Comics,bad,Male,Cyborg,100,18,25,25,79,15
Molten Man,467-molten-man,Marvel Comics,bad,Male,,50,73,23,84,53,56
Moon Knight,470-moon-knight,Marvel Comics,good,Male,Human,50,36,23,42,28,75
Moonstone,471-moonstone,Marvel Comics,bad,Female,,56,67,47,52,74,80
Morlun,472-morlun,Marvel Comics,bad,Male,,63,60,35,42,74,56
Moses Magnum,474-moses-magnum,Marvel Comics,bad,Male,,75,28,12,42,55,56
Mr Immortal,475-mr-immortal,Marvel Comics,good,Male,Mutant,50,10,8,100,69,30
Multiple Man,478-multiple-man,Marvel Comics,good,Male,,63,11,23,70,28,62
Mysterio,479-mysterio,Marvel Comics,bad,Male,Human,81,10,17,40,82,70
Mystique,480-mystique,Marvel Comics,bad,Female,Mutant,75,12,23,64,64,74
Namor,481-namor,Marvel Comics,good,Male,Atlantean,69,95,58,70,73,85
Namora,483-namora,Marvel Comics,good,Female,,50,85,42,42,48,64
Namorita,484-namorita,Marvel Comics,good,Female,,50,72,47,70,37,70
Nebula,487-nebula,Marvel Comics,bad,Female,Luphomoid,63,52,13,50,42,60
Negasonic Teenage Warhead,488-negasonic-teenage-warhead,Marvel Comics,good,Female,Mutant,50,7,8,10,45,35
Nick Fury,489-nick-fury,Marvel Comics,good,Male,Human,75,11,23,42,25,100
Nightcrawler,490-nightcrawler,Marvel Comics,good,Male,,50,10,47,14,76,80
Northstar,495-northstar,Marvel Comics,good,Male,,50,18,83,56,65,70
Nova,496-nova,Marvel Comics,good,Male,Human,100,85,75,100,100,80
Nova,497-nova,Marvel Comics,good,Female,Human / Cosmic,63,60,100,100,100,35
Odin,498-odin,Marvel Comics,good,Male,God / Eternal,100,83,67,95,100,90
Offspring,499-offspring,DC Comics,good,Male,,50,10,35,99,100,56
One-Above-All,503-one-above-all,Marvel Comics,neutral,-,Cosmic Entity,100,100,100,100,100,100
Onslaught,504-onslaught,Marvel Comics,bad,Male,Mutant,88,100,33,100,100,55
Osiris,506-osiris,DC Comics,good,Male,,75,85,60,95,65,42
Ozymandias,508-ozymandias,DC Comics,bad,Male,Human,100,18,33,20,49,95
Parademon,509-parademon,DC Comics,bad,-,Parademon,9,28,17,50,53,25
Penguin,514-penguin,DC Comics,bad,Male,Human,75,10,12,28,30,45
Phantom Girl,516-phantom-girl,DC Comics,good,Female,,38,10,23,28,53,42
Plantman,518-plantman,Marvel Comics,bad,Male,Mutant,63,60,25,55,61,25
Plastic Man,520-plastic-man,DC Comics,good,Male,Human,50,63,23,100,100,56
Plastique,521-plastique,DC Comics,bad,Female,,50,10,23,28,60,42
Poison Ivy,522-poison-ivy,DC Comics,bad,Female,Human,81,14,21,40,100,40
Polaris,523-polaris,Marvel Comics,good,Female,Mutant,63,73,42,50,100,45
Power Girl,524-power-girl,DC Comics,good,Female,Kryptonian,94,100,100,100,100,75
Professor X,527-professor-x,Marvel Comics,good,Male,Mutant,100,8,12,14,100,32
Professor Zoom,528-professor-zoom,DC Comics,bad,Male,Human,94,10,100,20,83,20
Psylocke,529-psylocke,Marvel Comics,good,Female,Mutant,63,33,25,40,100,90
Punisher,530-punisher,Marvel Comics,good,Male,Human,69,16,21,45,42,100
Purple Man,531-purple-man,Marvel Comics,bad,Male,Human,56,10,8,30,92,10
Pyro,532-pyro,Marvel Comics,bad,Male,,38,10,12,14,54,28
Question,535-question,DC Comics,good,Male,Human,81,14,27,35,20,80
Quicksilver,536-quicksilver,Marvel Comics,good,Male,Mutant,63,28,100,60,81,56
Quill,537-quill,Marvel Comics,good,Male,,38,10,12,14,23,14
Ra's Al Ghul,538-ras-al-ghul,DC Comics,bad,Male,Human,100,28,32,42,27,100
Raven,542-raven,DC Comics,neutral,Female,Human,50,10,29,70,84,40
Ray,543-ray,DC Comics,good,Male,Human,50,10,92,100,100,20
Red Arrow,545-red-arrow,DC Comics,good,Male,Human,63,16,25,20,23,80
Red Hulk,547-red-hulk,Marvel Comics,neutral,Male,Human / Radiation,50,100,47,85,82,75
Red Skull,550-red-skull,Marvel Comics,bad,Male,,75,10,12,14,19,80
Red Tornado,551-red-tornado,DC Comics,good,Male,Android,75,38,67,60,100,40
Rhino,556-rhino,Marvel Comics,bad,Male,Human / Radiation,25,80,43,90,36,85
Rick Flag,557-rick-flag,DC Comics,bad,Male,,88,11,23,28,19,95
Riddler,558-riddler,DC Comics,bad,Male,,100,10,12,14,10,14
Rip Hunter,559-rip-hunter,DC Comics,good,Male,Human,100,8,8,10,100,25
Robin V,564-robin-v,DC Comics,good,Male,Human,69,8,33,16,29,65
Robin VI,565-robin-vi,DC Comics,neutral,Female,Human,50,8,25,20,17,70
Rocket Raccoon,566-rocket-raccoon,Marvel Comics,good,Male,Animal,50,5,23,28,28,64
Rogue,567-rogue,Marvel Comics,good,Female,,75,10,12,28,80,80
Rorschach,569-rorschach,DC Comics,good,Male,Human,75,10,29,20,23,80
Sabretooth,570-sabretooth,Marvel Comics,bad,Male,Mutant,56,48,38,90,50,100
Sage,571-sage,Marvel Comics,good,Female,,75,10,12,14,28,56
Sandman,572-sandman,Marvel Comics,neutral,Male,Human,44,75,46,90,100,60
Sasquatch,573-sasquatch,Marvel Comics,good,Male,,75,80,23,56,15,42
Scarecrow,576-scarecrow,DC Comics,bad,Male,Human,81,10,12,14,48,50
Scarlet Spider II,578-scarlet-spider-ii,Marvel Comics,good,Male,Clone,88,55,60,40,37,56
Scarlet Witch,579-scarlet-witch,Marvel Comics,bad,Female,Mutant,100,10,29,70,100,80
Scorpia,580-scorpia,Marvel Comics,bad,Female,,38,28,42,28,34,28
Sebastian Shaw,582-sebastian-shaw,Marvel Comics,bad,Male,Mutant,63,85,12,95,36,56
